GYROSCOPE,405988613,-0.26662236,-0.16359799,-0.22803317
ACCELEROMETER,408510341,1.0514137,3.1159205,9.067544
GYROSCOPE,408510341,-0.25916553,-0.16998959,-0.23921844
MAGNETIC_FIELD,408510341,27.453104,-8.527191,-35.820976
ACCELEROMETER,411032069,0.9867481,3.0895753,9.153765
GYROSCOPE,411032069,-0.2607634,-0.1966212,-0.24561003
ACCELEROMETER,413553797,1.0274634,3.171006,9.168135
GYROSCOPE,413553797,-0.25650236,-0.19768645,-0.25040373
ACCELEROMETER,416075525,0.97237796,3.1087356,9.230406
GYROSCOPE,416075525,-0.2522413,-0.19981699,-0.25413215
ACCELEROMETER,418597253,0.9268726,3.1111305,9.223221
GYROSCOPE,418597253,-0.2522413,-0.20940436,-0.2610564
ACCELEROMETER,421118981,0.92926764,3.1446607,9.3453665
GYROSCOPE,421118981,-0.24851288,-0.20567594,-0.2647848
ACCELEROMETER,423640709,0.8047266,3.0823903,9.323812
GYROSCOPE,423640709,-0.24798025,-0.21100226,-0.2647848
ACCELEROMETER,426162437,0.8143067,3.0368848,9.438772
GYROSCOPE,426162437,-0.24744761,-0.22005701,-0.26691532
ACCELEROMETER,428684165,0.85023195,3.0799952,9.448353
GYROSCOPE,428684165,-0.24265392,-0.23124228,-0.2647848
MAGNETIC_FIELD,428684165,26.328104,-8.152191,-35.445976
ACCELEROMETER,431205893,0.7496411,3.0752053,9.570498
GYROSCOPE,431205893,-0.24478444,-0.23497072,-0.26744798
ACCELEROMETER,433727621,0.73527104,2.9865894,9.601634
GYROSCOPE,433727621,-0.24425182,-0.22751386,-0.2701111
ACCELEROMETER,436249349,0.74724615,3.04886,9.671089
GYROSCOPE,436249349,-0.23200127,-0.24349283,-0.2610564
ACCELEROMETER,438771077,0.79993653,3.0081446,9.927357
GYROSCOPE,438771077,-0.21975073,-0.23869914,-0.26212165
ACCELEROMETER,441292805,0.90052736,2.9841945,9.946517
GYROSCOPE,441292805,-0.2043044,-0.24722125,-0.2578606
ACCELEROMETER,443814533,0.89573735,3.0776002,9.857901
GYROSCOPE,443814533,-0.18299912,-0.2546781,-0.24880582
ACCELEROMETER,446327868,0.9053174,2.8548634,9.951306
GYROSCOPE,446327868,-0.16702014,-0.23763387,-0.23762055
ACCELEROMETER,448849596,0.9196875,2.8931837,9.977652
GYROSCOPE,448849596,-0.16542225,-0.24242756,-0.25466478
MAGNETIC_FIELD,448849596,26.703104,-7.777191,-34.570976
ACCELEROMETER,451371324,0.9699829,2.816543,9.958491
GYROSCOPE,451371324,-0.14944328,-0.24988441,-0.23655528
ACCELEROMETER,453893052,0.9963282,2.8596535,9.958491
GYROSCOPE,453893052,-0.13186643,-0.24189493,-0.23602265
ACCELEROMETER,456414652,0.98914313,2.818938,9.912986
GYROSCOPE,456414652,-0.12014852,-0.24722125,-0.2285658
ACCELEROMETER,458936380,1.0514137,2.802173,9.821976
GYROSCOPE,458936380,-0.1132243,-0.24402545,-0.22323948
ACCELEROMETER,461458108,1.0490186,2.818938,9.726174
GYROSCOPE,461458108,-0.10470218,-0.23869914,-0.20939104
ACCELEROMETER,463979836,1.0873389,2.9099488,9.7740755
GYROSCOPE,463979836,-0.10150639,-0.23337282,-0.20992367
ACCELEROMETER,466501436,1.0442286,2.926714,9.553733
GYROSCOPE,466501436,-0.12068115,-0.22857912,-0.20619525
ACCELEROMETER,469023164,1.1543995,2.8955786,9.374106
GYROSCOPE,469023164,-0.114822194,-0.21206753,-0.19234681
MAGNETIC_FIELD,469023164,26.703104,-7.027191,-37.508476
ACCELEROMETER,471544892,1.1951149,3.0105398,9.333391
GYROSCOPE,471544892,-0.12334431,-0.21260016,-0.19074892
ACCELEROMETER,474066620,1.094524,3.0201197,9.239985
GYROSCOPE,474066620,-0.13559484,-0.1950233,-0.18915102
ACCELEROMETER,476588220,1.1567944,2.914739,9.201666
GYROSCOPE,476588220,-0.1563675,-0.1785117,-0.18275943
ACCELEROMETER,479109948,1.2358302,2.9794044,9.175321
GYROSCOPE,479109948,-0.16861804,-0.16200009,-0.17690048
ACCELEROMETER,481631676,1.3651612,3.0129347,9.1202345
GYROSCOPE,481631676,-0.18512964,-0.14602113,-0.17476994
ACCELEROMETER,484153404,1.3771362,2.9961696,9.256751
GYROSCOPE,484153404,-0.20057598,-0.14016217,-0.16358466
